"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-01","2001","01","01","","-10.1","","-13.2","","-11.7","","29.7","","0.0","","0.0","","1.5","","0.2","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-02","2001","01","02","","-6.5","","-16.8","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-03","2001","01","03","","-1.9","","-11.3","","-6.6","","24.6","","0.0","","0.0","","1.4","","1.0","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-04","2001","01","04","","-5.4","","-7.5","","-6.5","","24.5","","0.0","","0.0","","1.1","","0.8","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-05","2001","01","05","","-5.1","","-15.9","","-10.5","","28.5","","0.0","","0.0","","7.9","","5.6","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-06","2001","01","06","","-2.7","","-9.4","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-07","2001","01","07","","-6.3","","-14.2","","-10.3","","28.3","","0.0","","0.0","","3.9","","1.6","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-08","2001","01","08","","-5.1","","-8.2","","-6.7","","24.7","","0.0","","0.0","","0.9","","0.5","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-09","2001","01","09","","-11.7","","-19.2","","-15.5","","33.5","","0.0","","0.0","","3.5","","1.5","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-10","2001","01","10","","-4.8","","-19.7","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-11","2001","01","11","","-0.2","","-12.7","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-12","2001","01","12","","-6.6","","-15.6","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-13","2001","01","13","","-1.7","","-16.3","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-14","2001","01","14","","-0.3","","-7.0","","-3.7","","21.7","","0.0","","0.0","T","0.0","T","0.0","T","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-15","2001","01","15","","-6.5","","-9.9","","-8.2","","26.2","","0.0","","0.0","","10.2","","9.1","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-16","2001","01","16","","-3.2","","-9.3","","-6.3","","24.3","","0.0","","0.0","","1.0","","0.4","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-17","2001","01","17","","-9.4","","-12.5","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-18","2001","01","18","","-6.7","","-22.6","","-14.7","","32.7","","0.0","","0.0","","0.7","","0.4","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-19","2001","01","19","","-0.5","","-17.0","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-20","2001","01","20","","-11.1","","-25.3","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-21","2001","01","21","","-6.5","","-22.1","","-14.3","","32.3","","0.0","","0.0","T","0.0","T","0.0","T","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-22","2001","01","22","","-2.3","","-18.7","","-10.5","","28.5","","0.0","","0.0","T","0.0","T","0.0","T","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2001-01-23","2001","01","23","","-0.2","","-12.6","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
