"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-01","2006","01","01","","-5.8","","-11.8","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-02","2006","01","02","","-2.4","","-8.4","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-03","2006","01","03","","-0.3","","-8.0","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-04","2006","01","04","","-3.0","","-9.0","","-6.0","","24.0","","0.0","","1.8","","9.4","","11.2","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-05","2006","01","05","","0.5","","-6.8","","-3.2","","21.2","","0.0","","0.0","","5.0","","5.0","","17","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-06","2006","01","06","","-4.2","","-9.0","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-07","2006","01","07","","-8.2","","-22.2","","-15.2","","33.2","","0.0","","0.0","","2.8","","2.8","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-08","2006","01","08","","-3.9","","-12.5","","-8.2","","26.2","","0.0","","0.0","","4.5","","4.5","","21","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-09","2006","01","09","","-0.4","","-7.0","","-3.7","","21.7","","0.0","","0.0","","3.0","","3.0","","24","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-10","2006","01","10","","2.0","","-8.1","","-3.1","","21.1","","0.0","","1.7","","0.0","","1.7","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-11","2006","01","11","","5.2","","-8.0","","-1.4","","19.4","","0.0","","5.8","","0.0","","5.8","","24","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-12","2006","01","12","","4.7","","1.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-13","2006","01","13","","7.8","","-5.0","","1.4","","16.6","","0.0","","8.4","","0.0","","8.4","","17","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-14","2006","01","14","","4.2","","-4.8","","-0.3","","18.3","","0.0","","1.6","","0.0","T","1.6","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-15","2006","01","15","","-14.0","","-18.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-16","2006","01","16","","-11.3","","-20.0","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-17","2006","01","17","","1.5","","-16.5","","-7.5","","25.5","","0.0","","19.5","","0.0","","19.5","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-18","2006","01","18","","6.0","","-7.0","","-0.5","","18.5","","0.0","","11.1","","3.0","E","14.1","E","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-19","2006","01","19","","1.0","","-2.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-20","2006","01","20","","6.0","","-0.8","","2.6","","15.4","","0.0","","4.0","E","0.0","C","4.0","E","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-21","2006","01","21","","0.0","","-2.2","","-1.1","","19.1","","0.0","","0.0","","16.0","A","16.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-22","2006","01","22","","-2.7","","-19.0","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-23","2006","01","23","","1.7","","-10.2","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-24","2006","01","24","","2.5","","-7.2","","-2.4","","20.4","","0.0","","0.0","","2.2","","2.2","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-25","2006","01","25","","1.2","","-0.7","","0.3","","17.7","","0.0","","0.0","","0.5","","0.5","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2006-01-26","2006","01","26","","-8.2","","-13.5","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
