"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-13","1993","01","13","","-7.3","","-9.4","","-8.4","","26.4","","0.0","","0.0","","22.5","","18.8","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-14","1993","01","14","","-8.2","","-10.3","","-9.3","","27.3","","0.0","","0.0","","0.5","","0.5","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-15","1993","01","15","","-8.0","","-13.2","","-10.6","","28.6","","0.0","","0.0","","0.5","","0.4","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-16","1993","01","16","","-1.6","","-16.3","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-17","1993","01","17","","0.7","","-2.8","","-1.1","","19.1","","0.0","","0.0","","0.3","","0.3","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-18","1993","01","18","","-11.2","","-16.8","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-19","1993","01","19","","-7.1","","-20.6","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-20","1993","01","20","","-0.3","","-14.1","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-21","1993","01","21","","0.3","","-13.5","","-6.6","","24.6","","0.0","","2.4","","0.0","","2.4","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-22","1993","01","22","","2.9","","-3.7","","-0.4","","18.4","","0.0","","5.8","","0.0","","5.8","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-23","1993","01","23","","4.4","","1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-24","1993","01","24","","2.2","","0.5","","1.4","","16.6","","0.0","","12.7","","1.4","","14.1","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-25","1993","01","25","","-9.5","","-11.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-26","1993","01","26","","-2.0","","-14.5","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-27","1993","01","27","","0.1","","-5.1","","-2.5","","20.5","","0.0","","0.0","","1.0","","0.7","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-28","1993","01","28","","-12.6","","-20.4","","-16.5","","34.5","","0.0","","0.0","","5.2","","5.4","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-29","1993","01","29","","-12.8","","-15.4","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-30","1993","01","30","","-21.1","","-23.3","","-22.2","","40.2","","0.0","","0.0","","13.4","","13.4","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-01-31","1993","01","31","","-13.6","","-23.5","","-18.6","","36.6","","0.0","","0.0","","5.6","","5.0","","22","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-01","1993","02","01","","-15.6","","-21.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-02","1993","02","02","","-3.8","","-26.8","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-03","1993","02","03","","3.5","","-14.0","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-04","1993","02","04","","-3.0","","-14.4","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-05","1993","02","05","","-1.2","","-10.6","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-06","1993","02","06","","-21.3","","-27.5","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-07","1993","02","07","","-17.4","","-29.0","","-23.2","","41.2","","0.0","","0.0","","3.2","","3.2","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-08","1993","02","08","","-12.2","","-20.5","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-09","1993","02","09","","-10.2","","-23.0","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-10","1993","02","10","","-1.8","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-11","1993","02","11","","-10.4","","-19.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-12","1993","02","12","","-5.7","","-17.4","","-11.6","","29.6","","0.0","","0.0","","10.7","","10.9","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-13","1993","02","13","","-4.0","","-9.1","","-6.6","","24.6","","0.0","","0.0","","20.2","","18.1","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-14","1993","02","14","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-15","1993","02","15","","-1.3","","-18.5","","-9.9","","27.9","","0.0","","0.0","","0.6","","0.4","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-16","1993","02","16","","-3.0","","-10.3","","-6.7","","24.7","","0.0","","0.0","","9.2","","8.4","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-17","1993","02","17","","-10.0","","-11.4","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-18","1993","02","18","","-11.4","","-24.6","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-19","1993","02","19","","-10.2","","-20.5","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-20","1993","02","20","","-11.0","","-23.7","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-21","1993","02","21","","-9.9","","-24.2","","-17.1","","35.1","","0.0","","0.0","","9.6","","10.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-22","1993","02","22","","-9.1","","-16.3","","-12.7","","30.7","","0.0","","0.0","","7.4","","4.8","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-23","1993","02","23","","-7.7","","-12.2","","-10.0","","28.0","","0.0","","0.0","","0.8","","0.6","","42","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-24","1993","02","24","","-14.4","","-17.8","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-25","1993","02","25","","-9.8","","-22.8","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-26","1993","02","26","","-4.3","","-21.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-27","1993","02","27","","-3.9","","-20.7","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-02-28","1993","02","28","","-4.4","","-23.6","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-01","1993","03","01","","0.5","E","-14.3","","-6.9","E","24.9","E","0.0","E","0.0","","0.0","","0.0","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-02","1993","03","02","","0.5","","-9.2","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-03","1993","03","03","","4.5","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-04","1993","03","04","","-0.1","","-6.9","","-3.5","","21.5","","0.0","","0.0","","2.6","","2.4","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-05","1993","03","05","","-3.5","","-6.0","","-4.8","","22.8","","0.0","","0.0","","2.6","","2.8","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-06","1993","03","06","","-1.8","","-6.9","","-4.4","","22.4","","0.0","","0.0","","1.2","","1.2","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-07","1993","03","07","","3.3","","-10.3","","-3.5","","21.5","","0.0","","0.0","","3.6","","3.6","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-08","1993","03","08","","1.0","","-2.4","","-0.7","","18.7","","0.0","","0.0","","4.4","","5.3","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-09","1993","03","09","","1.0","","-1.4","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-10","1993","03","10","","0.4","","-8.5","","-4.1","","22.1","","0.0","","0.0","","4.0","","4.2","","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-11","1993","03","11","","-4.5","","-7.3","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-12","1993","03","12","","-9.6","","-22.4","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-13","1993","03","13","","-9.0","E","-21.4","","-15.2","E","33.2","E","0.0","E","0.0","","12.2","","12.8","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-14","1993","03","14","","-10.6","","-16.3","","-13.5","","31.5","","0.0","","0.0","","2.2","","2.0","","","M","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-15","1993","03","15","","-3.4","","-24.5","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-16","1993","03","16","","2.0","","-10.5","","-4.3","","22.3","","0.0","","9.7","","5.4","","16.5","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-17","1993","03","17","","-6.0","E","-10.7","","-8.4","E","26.4","E","0.0","E","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-18","1993","03","18","","-9.6","","-21.2","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-19","1993","03","19","","-3.2","","-21.0","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-20","1993","03","20","","-1.9","","-9.7","","-5.8","","23.8","","0.0","","0.0","","10.0","","9.4","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-21","1993","03","21","","2.9","","-3.6","","-0.4","","18.4","","0.0","","0.0","","2.4","","2.4","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-22","1993","03","22","","1.4","","-6.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-23","1993","03","23","","2.8","","-12.6","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-24","1993","03","24","","4.2","","-1.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-25","1993","03","25","","9.4","","-5.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-26","1993","03","26","","11.5","","-4.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-27","1993","03","27","","15.5","","-4.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-28","1993","03","28","","13.2","","-2.4","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-29","1993","03","29","","13.8","","3.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-30","1993","03","30","","13.7","","-0.3","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-03-31","1993","03","31","","3.6","","1.8","","2.7","","15.3","","0.0","","0.0","","5.0","","7.0","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-01","1993","04","01","","-1.3","","-3.4","","-2.4","","20.4","","0.0","","0.0","","15.2","","17.0","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-02","1993","04","02","","1.5","","-2.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-03","1993","04","03","","3.3","","-1.5","","0.9","","17.1","","0.0","","0.0","","0.6","","0.6","","22","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-04","1993","04","04","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-05","1993","04","05","","11.0","","-5.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-06","1993","04","06","","10.5","","-3.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-07","1993","04","07","","13.4","","-1.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-08","1993","04","08","","13.6","","2.4","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-09","1993","04","09","","15.5","","4.5","","10.0","","8.0","","0.0","","1.8","","0.0","","1.8","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-10","1993","04","10","","7.4","","6.3","","6.9","","11.1","","0.0","","28.7","","0.0","","28.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-11","1993","04","11","","5.6","","2.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-12","1993","04","12","","5.1","","0.0","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-13","1993","04","13","","8.4","","0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-14","1993","04","14","","11.8","","1.1","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-15","1993","04","15","","10.7","","3.0","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-16","1993","04","16","","17.5","","6.7","","12.1","","5.9","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-17","1993","04","17","","8.6","","6.0","","7.3","","10.7","","0.0","","4.2","","0.0","T","4.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-18","1993","04","18","","10.5","","0.3","","5.4","","12.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-19","1993","04","19","","5.9","","4.0","","5.0","","13.0","","0.0","","2.7","","0.0","","2.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-20","1993","04","20","","1.7","","-0.7","","0.5","","17.5","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-21","1993","04","21","","3.2","","0.4","","1.8","","16.2","","0.0","","3.8","","0.0","T","3.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-22","1993","04","22","","5.1","","1.0","","3.1","","14.9","","0.0","","22.4","","0.0","T","22.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-23","1993","04","23","","14.7","","1.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-24","1993","04","24","","16.2","","1.8","","9.0","","9.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-25","1993","04","25","","15.4","","8.3","","11.9","","6.1","","0.0","","17.1","","0.0","","17.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-26","1993","04","26","","5.6","","0.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-27","1993","04","27","","10.9","","-1.5","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-28","1993","04","28","","15.7","","-0.8","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-29","1993","04","29","","22.1","","2.3","","12.2","","5.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-04-30","1993","04","30","","18.1","","11.0","","14.6","","3.4","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-01","1993","05","01","","18.3","","7.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-02","1993","05","02","","17.9","","6.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-03","1993","05","03","","25.0","","7.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-04","1993","05","04","","21.2","","14.1","","17.7","","0.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-05","1993","05","05","","20.4","","15.2","","17.8","","0.2","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-06","1993","05","06","","19.5","","12.0","","15.8","","2.2","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-07","1993","05","07","","17.6","","7.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-08","1993","05","08","","23.6","","4.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-09","1993","05","09","","28.5","","10.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-10","1993","05","10","","30.2","","14.3","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-11","1993","05","11","","25.8","","12.8","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-12","1993","05","12","","19.0","","11.4","","15.2","","2.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-13","1993","05","13","","13.0","","3.9","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-14","1993","05","14","","16.2","","1.3","","8.8","","9.2","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-15","1993","05","15","","20.5","","9.0","","14.8","","3.2","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-16","1993","05","16","","15.0","","7.3","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-17","1993","05","17","","13.4","","3.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-18","1993","05","18","","17.3","","1.0","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-19","1993","05","19","","12.9","","8.8","","10.9","","7.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-20","1993","05","20","","17.5","","5.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-21","1993","05","21","","19.0","","7.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-22","1993","05","22","","16.7","","7.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-23","1993","05","23","","21.0","","3.0","","12.0","","6.0","","0.0","","13.5","","0.0","","13.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-24","1993","05","24","","17.6","","12.5","","15.1","","2.9","","0.0","","20.2","","0.0","","20.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-25","1993","05","25","","15.6","","13.0","","14.3","","3.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-26","1993","05","26","","19.8","","8.6","","14.2","","3.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-27","1993","05","27","","15.3","","9.0","","12.2","","5.8","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-28","1993","05","28","","11.5","","7.9","","9.7","","8.3","","0.0","","1.7","","0.0","","1.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-29","1993","05","29","","17.2","","9.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1993-05-30","1993","05","30","","20.1","","6.6","","13.4","","4.6","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
