"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-01","1931","01","01","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-02","1931","01","02","","-5.6","","-21.1","","-13.4","","31.4","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-03","1931","01","03","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-04","1931","01","04","","-2.2","","-3.9","","-3.1","","21.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-05","1931","01","05","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-06","1931","01","06","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","0.0","","9.4","","9.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-07","1931","01","07","","-12.8","","-15.6","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-08","1931","01","08","","-10.0","","-19.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-09","1931","01","09","","-7.8","","-21.1","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1931-01-10","1931","01","10","","0.0","","-12.8","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
