"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-01","1960","01","01","","-10.0","","-17.2","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-02","1960","01","02","","1.7","","-18.9","","-8.6","","26.6","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-03","1960","01","03","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-04","1960","01","04","","-1.7","","-10.0","","-5.9","","23.9","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-05","1960","01","05","","-5.6","","-16.7","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-06","1960","01","06","","-3.9","","-20.0","","-12.0","","30.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-07","1960","01","07","","-17.2","","-19.4","","-18.3","","36.3","","0.0","","0.0","","4.8","","4.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-08","1960","01","08","","-6.7","","-20.0","","-13.4","","31.4","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-09","1960","01","09","","-21.7","","-27.8","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-10","1960","01","10","","-17.2","","-25.0","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-11","1960","01","11","","-13.3","","-24.4","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-12","1960","01","12","","-7.8","","-23.9","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-13","1960","01","13","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-14","1960","01","14","","-3.3","","-13.3","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-15","1960","01","15","","-3.3","","-5.6","","-4.5","","22.5","","0.0","","0.0","","8.4","","8.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-16","1960","01","16","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-17","1960","01","17","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-18","1960","01","18","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-19","1960","01","19","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-20","1960","01","20","","-4.4","","-10.0","","-7.2","","25.2","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-21","1960","01","21","","-5.6","","-10.0","","-7.8","","25.8","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-22","1960","01","22","","-2.8","","-6.1","","-4.5","","22.5","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-23","1960","01","23","","-3.3","","-7.2","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-24","1960","01","24","","-5.6","","-15.0","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-25","1960","01","25","","-2.2","","-9.4","","-5.8","","23.8","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-26","1960","01","26","","-3.3","","-5.6","","-4.5","","22.5","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-27","1960","01","27","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-28","1960","01","28","","-6.1","","-10.6","","-8.4","","26.4","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-29","1960","01","29","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-30","1960","01","30","","-6.7","","-11.1","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-01-31","1960","01","31","","-8.3","","-12.2","","-10.3","","28.3","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1960-02-01","1960","02","01","","-4.4","","-12.8","","-8.6","","26.6","","0.0","","0.0","","1.3","","1.3","","","","","","",""
