"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-01","1900","01","01","","-13.3","","-21.1","","-17.2","","35.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-02","1900","01","02","","-12.2","","-18.9","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-03","1900","01","03","","-13.3","","-20.6","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-04","1900","01","04","","-8.3","","-18.9","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-05","1900","01","05","","2.2","","-11.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-06","1900","01","06","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-07","1900","01","07","","3.3","","-10.6","","-3.7","","21.7","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-08","1900","01","08","","3.3","","-13.9","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-09","1900","01","09","","-5.6","","-18.3","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-10","1900","01","10","","2.8","","-11.1","","-4.2","","22.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-11","1900","01","11","","-10.6","","-21.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-12","1900","01","12","","-7.8","","-17.2","","-12.5","","30.5","","0.0","","0.0","","12.7","","12.7","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-13","1900","01","13","","-8.9","","-18.9","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-14","1900","01","14","","-5.6","","-11.1","","-8.4","","26.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-15","1900","01","15","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-16","1900","01","16","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-17","1900","01","17","","0.6","","-18.9","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-18","1900","01","18","","-8.9","","-18.3","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-19","1900","01","19","","3.3","","-9.4","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-20","1900","01","20","","3.3","","1.1","","2.2","","15.8","","0.0","","7.4","","0.0","","7.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-21","1900","01","21","","3.3","","-21.7","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-22","1900","01","22","","3.3","","-13.3","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-23","1900","01","23","","3.9","","-10.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-24","1900","01","24","","-10.0","","-24.4","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-25","1900","01","25","","3.3","","-18.9","","-7.8","","25.8","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1900-01-26","1900","01","26","","1.7","","-20.6","","-9.5","","27.5","","0.0","","0.0","","7.6","","7.6","","","","","","",""
