"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-01","1983","01","01","","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-02","1983","01","02","","-5.5","","-10.0","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-03","1983","01","03","","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-04","1983","01","04","","-12.5","","-22.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-05","1983","01","05","","1.5","","-18.0","","-8.3","","26.3","","0.0","","0.0","","5.0","","7.2","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-06","1983","01","06","","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","1.6","","1.4","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-07","1983","01","07","","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.2","","6.8","","5.4","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-08","1983","01","08","","-9.0","","-10.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-09","1983","01","09","","-10.0","","-21.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-10","1983","01","10","","1.0","","-16.0","","-7.5","","25.5","","0.0","","28.2","","0.0","","28.2","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-11","1983","01","11","","3.5","","-4.0","","-0.3","","18.3","","0.0","","1.6","","0.4","","3.2","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-12","1983","01","12","","-5.5","","-14.0","","-9.8","","27.8","","0.0","","0.0","","0.2","","0.0","T","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-13","1983","01","13","","-9.0","","-20.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-14","1983","01","14","","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.6","","0.8","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-15","1983","01","15","","-4.5","","-8.5","","-6.5","","24.5","","0.0","","0.0","","3.0","","1.6","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-16","1983","01","16","","-6.5","","-11.5","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.6","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-17","1983","01","17","","-11.5","","-17.5","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-18","1983","01","18","","-17.5","","-19.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1983-01-19","1983","01","19","","-15.0","","-22.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
