"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-22","1987","01","22","","-5.2","","-14.7","","-10.0","","28.0","","0.0","","0.0","","9.0","","8.8","","22","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-23","1987","01","23","","-4.5","","-10.7","","-7.6","","25.6","","0.0","","0.0","","2.0","","1.4","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-24","1987","01","24","","-16.9","","-26.6","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-25","1987","01","25","","-14.1","","-24.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-26","1987","01","26","","-12.3","","-25.1","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-27","1987","01","27","","-9.5","","-24.3","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-28","1987","01","28","","-3.7","","-20.0","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-29","1987","01","29","","-2.3","","-10.3","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-30","1987","01","30","","-3.6","","-11.5","","-7.6","","25.6","","0.0","","0.0","","8.6","","8.6","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-01-31","1987","01","31","","-3.4","","-8.0","","-5.7","","23.7","","0.0","","0.0","","1.0","","0.8","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-01","1987","02","01","","-6.3","","-14.6","","-10.5","","28.5","","0.0","","0.0","","2.4","","2.4","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-02","1987","02","02","","-2.9","","-8.2","","-5.6","","23.6","","0.0","","0.0","","1.0","","1.2","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-03","1987","02","03","","2.1","","-4.5","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-04","1987","02","04","","-5.7","","-8.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-05","1987","02","05","","-7.3","","-20.2","","-13.8","","31.8","","0.0","","0.0","","1.0","","0.4","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-06","1987","02","06","","0.7","","-11.9","","-5.6","","23.6","","0.0","","0.0","","4.2","","3.2","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-07","1987","02","07","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","3.6","","3.6","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-08","1987","02","08","","-2.4","","-7.8","","-5.1","","23.1","","0.0","","0.0","","12.4","","11.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-09","1987","02","09","","-11.6","","-20.9","","-16.3","","34.3","","0.0","","0.0","","0.6","","0.3","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-10","1987","02","10","","-2.9","","-20.3","","-11.6","","29.6","","0.0","","0.0","","0.2","","0.0","T","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-11","1987","02","11","","-9.4","","-12.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-12","1987","02","12","","-8.9","","-20.0","","-14.5","","32.5","","0.0","","0.0","","1.0","","0.7","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-13","1987","02","13","","-17.0","","-22.4","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-14","1987","02","14","","-18.5","","-27.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-15","1987","02","15","","-18.0","","-26.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-16","1987","02","16","","-10.5","","-22.6","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-17","1987","02","17","","-4.4","","-15.4","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-18","1987","02","18","","-4.6","","-14.6","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-19","1987","02","19","","-4.9","","-16.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-20","1987","02","20","","-2.5","","-14.8","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-21","1987","02","21","","0.6","","-17.1","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-22","1987","02","22","","3.9","","-16.4","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-23","1987","02","23","","0.8","","-11.2","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-24","1987","02","24","","-2.3","","-9.3","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-25","1987","02","25","","-0.2","","-12.2","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-26","1987","02","26","","0.3","","-9.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-27","1987","02","27","","4.3","","-14.3","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-02-28","1987","02","28","","5.0","","-11.0","","-3.0","","21.0","","0.0","","3.1","","1.2","","4.3","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-01","1987","03","01","","-1.4","","-5.7","","-3.6","","21.6","","0.0","","11.2","","5.4","","18.8","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-02","1987","03","02","","-4.2","","-5.0","","-4.6","","22.6","","0.0","","0.0","T","7.0","","5.6","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-03","1987","03","03","","-2.5","","-6.7","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-04","1987","03","04","","-0.4","","-10.2","","-5.3","","23.3","","0.0","","0.0","","0.4","","0.2","","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-05","1987","03","05","","0.5","","-12.2","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-06","1987","03","06","","6.7","","-8.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-07","1987","03","07","","9.5","","-0.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-08","1987","03","08","","12.4","","0.0","","6.2","","11.8","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-09","1987","03","09","","-11.0","","-13.3","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-10","1987","03","10","","-8.3","","-19.0","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-11","1987","03","11","","-5.1","","-18.8","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-12","1987","03","12","","0.6","","-12.4","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-13","1987","03","13","","2.2","","-10.1","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-14","1987","03","14","","4.6","","-11.2","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-15","1987","03","15","","3.7","","-9.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-16","1987","03","16","","1.8","","-9.1","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-17","1987","03","17","","6.7","","-4.5","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-18","1987","03","18","","7.2","","-4.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-19","1987","03","19","","6.3","","-4.6","","0.9","","17.1","","0.0","","0.0","","0.8","","0.8","","22","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-20","1987","03","20","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-21","1987","03","21","","9.2","","0.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-22","1987","03","22","","12.4","","3.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-23","1987","03","23","","16.0","","1.8","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-24","1987","03","24","","18.7","","-0.8","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-25","1987","03","25","","16.0","","0.8","","8.4","","9.6","","0.0","","7.4","","0.0","","7.4","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-26","1987","03","26","","8.4","","5.3","","6.9","","11.1","","0.0","","2.4","","0.0","","2.4","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-27","1987","03","27","","9.2","","3.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-28","1987","03","28","","13.5","","4.1","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-29","1987","03","29","","14.2","","2.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-30","1987","03","30","","14.0","","4.7","","9.4","","8.6","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-03-31","1987","03","31","","3.8","","-0.1","","1.9","","16.1","","0.0","","11.4","","0.8","","12.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-01","1987","04","01","","-0.4","","-8.0","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-02","1987","04","02","","1.3","","-4.8","","-1.8","","19.8","","0.0","","0.0","","4.2","","4.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-03","1987","04","03","","5.8","","-1.6","","2.1","","15.9","","0.0","","1.0","","0.0","","1.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-04","1987","04","04","","9.7","","0.4","","5.1","","12.9","","0.0","","30.6","","0.0","","30.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-05","1987","04","05","","11.7","","7.4","","9.6","","8.4","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-06","1987","04","06","","12.8","","7.7","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-07","1987","04","07","","15.4","","6.9","","11.2","","6.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-08","1987","04","08","","10.5","","4.2","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-09","1987","04","09","","16.6","","0.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-10","1987","04","10","","18.3","","5.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-11","1987","04","11","","19.5","","3.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-12","1987","04","12","","16.7","","4.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-13","1987","04","13","","14.6","","4.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-14","1987","04","14","","16.2","","0.8","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-15","1987","04","15","","17.5","","8.7","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-16","1987","04","16","","20.0","","10.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-17","1987","04","17","","19.8","","8.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-18","1987","04","18","","23.8","","11.4","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-19","1987","04","19","","27.3","","9.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-20","1987","04","20","","27.0","","11.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-21","1987","04","21","","28.2","","13.2","","20.7","","0.0","","2.7","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-22","1987","04","22","","15.8","","2.0","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-23","1987","04","23","","15.3","","7.6","","11.5","","6.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-24","1987","04","24","","11.4","","3.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-25","1987","04","25","","16.3","","-1.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-26","1987","04","26","","14.7","","2.2","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-27","1987","04","27","","19.2","","2.0","","10.6","","7.4","","0.0","","9.0","","2.0","","11.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-28","1987","04","28","","6.0","","0.6","","3.3","","14.7","","0.0","","4.2","","1.0","","5.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-29","1987","04","29","","6.9","","1.1","","4.0","","14.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-04-30","1987","04","30","","8.3","","1.8","","5.1","","12.9","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-01","1987","05","01","","11.2","","3.3","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-02","1987","05","02","","11.8","","-1.0","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-03","1987","05","03","","12.4","","-0.4","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-04","1987","05","04","","15.3","","0.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-05","1987","05","05","","19.0","","1.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-06","1987","05","06","","19.4","","9.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-07","1987","05","07","","15.0","","5.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-08","1987","05","08","","19.5","","1.1","","10.3","","7.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-09","1987","05","09","","24.4","","7.2","","15.8","","2.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-10","1987","05","10","","18.4","","11.3","","14.9","","3.1","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-11","1987","05","11","","18.0","","5.3","","11.7","","6.3","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-12","1987","05","12","","13.5","","7.3","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-13","1987","05","13","","19.8","","0.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-14","1987","05","14","","23.4","","8.1","","15.8","","2.2","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-15","1987","05","15","","11.1","","6.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-16","1987","05","16","","15.6","","0.9","","8.3","","9.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-17","1987","05","17","","14.9","","9.9","","12.4","","5.6","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-18","1987","05","18","","15.1","","10.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-19","1987","05","19","","17.5","","5.1","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-20","1987","05","20","","18.0","","7.7","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-21","1987","05","21","","20.5","","10.9","","15.7","","2.3","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-22","1987","05","22","","22.2","","14.9","","18.6","","0.0","","0.6","","10.7","","0.0","","10.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-23","1987","05","23","","9.1","","7.6","","8.4","","9.6","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-24","1987","05","24","","12.8","","6.9","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-25","1987","05","25","","19.4","","5.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-26","1987","05","26","","20.3","","7.0","","13.7","","4.3","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-27","1987","05","27","","21.1","","15.1","","18.1","","0.0","","0.1","","10.6","","0.0","","10.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-28","1987","05","28","","29.4","","16.3","","22.9","","0.0","","4.9","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-29","1987","05","29","","30.9","","17.4","","24.2","","0.0","","6.2","","1.2","","0.0","","1.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-30","1987","05","30","","32.2","","18.7","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1987-05-31","1987","05","31","","23.5","","17.6","","20.6","","0.0","","2.6","","2.6","","0.0","","2.6","","0","","","","",""
