"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-01","1930","01","01","","-2.2","","-17.8","","-10.0","","28.0","","0.0","","0.0","T","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-02","1930","01","02","","5.0","","-2.2","","1.4","","16.6","","0.0","","8.6","","0.0","","8.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-03","1930","01","03","","1.7","","0.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-04","1930","01","04","","-12.2","","-15.0","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-05","1930","01","05","","-15.6","","-27.8","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-06","1930","01","06","","6.1","","-15.6","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-07","1930","01","07","","6.1","","3.9","","5.0","","13.0","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-08","1930","01","08","","0.6","","-3.9","","-1.7","","19.7","","0.0","","26.2","","0.0","","26.2","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-09","1930","01","09","","-12.8","","-13.3","","-13.1","","31.1","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-10","1930","01","10","","-10.6","","-15.0","","-12.8","","30.8","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-11","1930","01","11","","-15.6","","-27.2","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-12","1930","01","12","","3.3","","-17.2","","-7.0","","25.0","","0.0","","0.0","T","8.4","","8.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-13","1930","01","13","","0.6","","-3.9","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-14","1930","01","14","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-15","1930","01","15","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-16","1930","01","16","","-16.7","","-20.6","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-17","1930","01","17","","-18.9","","-26.7","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-18","1930","01","18","","-5.0","","-18.9","","-12.0","","30.0","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-19","1930","01","19","","-9.4","","-20.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-20","1930","01","20","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-21","1930","01","21","","-7.8","","-18.9","","-13.4","","31.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-22","1930","01","22","","-9.4","","-19.4","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-23","1930","01","23","","-8.3","","-22.8","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1930-01-24","1930","01","24","","-7.8","","-16.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
