"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-01","2000","01","01","","-0.3","","-13.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-02","2000","01","02","","6.4","","-2.2","","2.1","","15.9","","0.0","","5.0","","0.4","","5.8","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-03","2000","01","03","","-0.8","","-4.8","","-2.8","","20.8","","0.0","","2.9","","1.5","","4.4","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-04","2000","01","04","","9.6","","-4.4","","2.6","","15.4","","0.0","","5.9","","0.0","","5.9","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-05","2000","01","05","","-10.2","","-13.4","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-06","2000","01","06","","2.5","","-13.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-07","2000","01","07","","2.4","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.6","","0.6","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-08","2000","01","08","","3.8","","-9.5","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-09","2000","01","09","","4.3","","-1.7","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-10","2000","01","10","","5.4","","1.4","","3.4","","14.6","","0.0","","13.4","","0.0","","13.4","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-11","2000","01","11","","5.8","","1.0","","3.4","","14.6","","0.0","","0.9","","0.0","","0.9","","1","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-12","2000","01","12","","-3.9","","-6.9","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-13","2000","01","13","","-12.7","","-16.3","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-14","2000","01","14","","-14.0","","-20.6","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-15","2000","01","15","","-11.0","","-19.9","","-15.5","","33.5","","0.0","","0.0","","5.6","","5.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-16","2000","01","16","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","","2.2","","1.3","","6","E","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-17","2000","01","17","","-18.2","","-26.5","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-18","2000","01","18","","-16.2","","-23.7","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-19","2000","01","19","","-9.2","","-23.0","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-20","2000","01","20","","-9.7","","-16.2","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-21","2000","01","21","","-16.2","","-23.2","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-22","2000","01","22","","-19.2","","-25.5","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-23","2000","01","23","","-13.2","","-24.6","","-18.9","","36.9","","0.0","","0.0","","2.8","","1.3","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-24","2000","01","24","","-2.5","","-17.2","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-25","2000","01","25","","-5.2","","-17.0","","-11.1","","29.1","","0.0","","0.0","","2.0","","1.6","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-26","2000","01","26","","-9.6","","-11.7","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-27","2000","01","27","","-12.4","","-20.0","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-28","2000","01","28","","-9.5","","-20.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-29","2000","01","29","","-2.2","","-18.8","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-30","2000","01","30","","-2.5","","-16.0","","-9.3","","27.3","","0.0","","0.0","","5.5","","5.8","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-01-31","2000","01","31","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","2.7","","2.2","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-02-01","2000","02","01","","-4.0","","-6.8","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-02-02","2000","02","02","","-9.6","","-17.5","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-02-03","2000","02","03","","-7.1","","-25.4","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2000-02-04","2000","02","04","","-5.7","","-19.7","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
