"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-01","2022","01","01","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-02","2022","01","02","†","-10.0","","-12.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-03","2022","01","03","†","-7.0","","-19.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-04","2022","01","04","†","-1.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-05","2022","01","05","†","2.5","","","M","","M","","M","","M","0.0","","0.0","T","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-06","2022","01","06","†","-3.0","","","M","","M","","M","","M","0.0","","2.0","","2.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-07","2022","01","07","†","-9.0","","","M","","M","","M","","M","0.0","","0.0","T","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-08","2022","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-09","2022","01","09","†","3.0","","-14.0","","-5.5","","23.5","","0.0","","1.2","","0.0","T","1.2","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-10","2022","01","10","†","-12.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-11","2022","01","11","†","-15.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-12","2022","01","12","†","-5.5","","","M","","M","","M","","M","0.0","","3.0","","2.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-13","2022","01","13","†","-6.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-14","2022","01","14","†","-14.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-15","2022","01","15","†","-18.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-16","2022","01","16","†","-7.0","","","M","","M","","M","","M","0.0","","1.0","","2.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-17","2022","01","17","†","-4.0","","","M","","M","","M","","M","0.0","","17.0","","19.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-18","2022","01","18","†","-13.5","","","M","","M","","M","","M","0.0","","4.0","","2.6","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-19","2022","01","19","†","-4.0","","","M","","M","","M","","M","0.0","","3.0","","1.8","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-20","2022","01","20","†","-17.0","","","M","","M","","M","","M","0.0","","2.0","","2.6","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2022-01-21","2022","01","21","†","-16.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","26","","","","",""
