"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-01","1932","01","01","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-02","1932","01","02","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","0.0","T","16.5","","16.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-03","1932","01","03","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-04","1932","01","04","","-7.8","","-20.6","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-05","1932","01","05","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-06","1932","01","06","","6.1","","-3.3","","1.4","","16.6","","0.0","","6.4","","0.0","T","6.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-07","1932","01","07","","2.2","","1.1","","1.7","","16.3","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-08","1932","01","08","","1.7","","-0.6","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-09","1932","01","09","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-10","1932","01","10","","-7.8","","-13.3","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-11","1932","01","11","","-13.9","","-21.1","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-12","1932","01","12","","5.6","","-13.9","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-13","1932","01","13","","11.1","","2.2","","6.7","","11.3","","0.0","","17.0","","0.0","","17.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-14","1932","01","14","","11.7","","4.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-15","1932","01","15","","2.8","","0.6","","1.7","","16.3","","0.0","","10.2","","0.0","","10.2","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-16","1932","01","16","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-17","1932","01","17","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-18","1932","01","18","","1.7","","-5.6","","-2.0","","20.0","","0.0","","2.3","","0.0","T","2.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-19","1932","01","19","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-20","1932","01","20","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-21","1932","01","21","","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-22","1932","01","22","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-23","1932","01","23","","-7.2","","-13.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-24","1932","01","24","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-25","1932","01","25","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-26","1932","01","26","","2.8","","-12.2","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-27","1932","01","27","","2.8","","0.0","","1.4","","16.6","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-28","1932","01","28","","-6.7","","-10.0","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-29","1932","01","29","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-30","1932","01","30","","2.8","","-6.7","","-2.0","","20.0","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-01-31","1932","01","31","","-11.1","","-12.8","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1932-02-01","1932","02","01","","-11.1","","-21.1","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
