"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1965-01-31","1965","01","31","","-9.4","","-15.0","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-01","1965","02","01","","-11.1","","-22.8","","-17.0","","35.0","","0.0","","0.0","","10.7","","7.4","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-02","1965","02","02","","-12.2","","-13.9","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-03","1965","02","03","","-10.6","","-28.3","","-19.5","","37.5","","0.0","","0.0","","0.5","","0.8","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-04","1965","02","04","","-12.2","","-26.7","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-05","1965","02","05","","-11.1","","-26.1","","-18.6","","36.6","","0.0","","0.0","","9.9","","7.9","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-06","1965","02","06","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-07","1965","02","07","","3.9","","-8.3","","-2.2","","20.2","","0.0","","15.2","","0.0","","15.2","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-08","1965","02","08","","4.4","","0.0","","2.2","","15.8","","0.0","","1.0","","0.0","","1.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-09","1965","02","09","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","0.0","","3.8","","13.5","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-10","1965","02","10","","5.6","","-11.7","","-3.1","","21.1","","0.0","","6.9","","0.0","T","6.9","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-11","1965","02","11","","1.7","","-1.1","","0.3","","17.7","","0.0","","2.8","","0.0","","2.8","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-12","1965","02","12","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.3","","0.0","","0.3","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-13","1965","02","13","","-11.7","","-14.4","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-14","1965","02","14","","-8.9","","-21.7","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-15","1965","02","15","","2.2","","-15.6","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-16","1965","02","16","","2.2","","-6.1","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-17","1965","02","17","","-2.8","","-18.9","","-10.9","","28.9","","0.0","","0.0","","2.0","","1.8","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-18","1965","02","18","","-5.6","","-10.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-19","1965","02","19","","-13.3","","-19.4","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-20","1965","02","20","","-13.9","","-22.8","","-18.4","","36.4","","0.0","","0.0","","2.3","","1.3","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-21","1965","02","21","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","4.6","","3.8","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-22","1965","02","22","","-12.2","","-17.8","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-23","1965","02","23","","-12.2","","-21.1","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-24","1965","02","24","","-5.6","","-20.0","","-12.8","","30.8","","0.0","","0.0","","4.1","","3.3","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-25","1965","02","25","","1.1","","-11.1","","-5.0","","23.0","","0.0","","6.4","","2.0","","7.9","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-26","1965","02","26","","-10.6","","-12.2","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.3","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-27","1965","02","27","","-4.4","","-19.4","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-02-28","1965","02","28","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-01","1965","03","01","","2.2","","-10.6","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-02","1965","03","02","","7.2","","-10.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-03","1965","03","03","","10.6","","-3.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-04","1965","03","04","","11.1","","-4.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-05","1965","03","05","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-06","1965","03","06","","4.4","","2.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-07","1965","03","07","","2.8","","1.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-08","1965","03","08","","5.6","","-6.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-09","1965","03","09","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-10","1965","03","10","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-11","1965","03","11","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-12","1965","03","12","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-13","1965","03","13","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-14","1965","03","14","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-15","1965","03","15","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-16","1965","03","16","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-17","1965","03","17","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","4.1","","2.5","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-18","1965","03","18","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.8","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-19","1965","03","19","","-2.8","","-5.6","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-20","1965","03","20","","-7.8","","-12.8","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-21","1965","03","21","","-4.4","","-13.9","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-22","1965","03","22","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.0","","0.8","","0.0","T","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-23","1965","03","23","","-1.7","","-7.8","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-24","1965","03","24","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-25","1965","03","25","","0.0","","-8.9","","-4.5","","22.5","","0.0","","0.0","","5.3","","2.5","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-26","1965","03","26","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","7.4","","5.6","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-27","1965","03","27","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-28","1965","03","28","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-29","1965","03","29","","-5.0","","-8.3","","-6.7","","24.7","","0.0","","0.0","","2.5","","1.5","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-30","1965","03","30","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-03-31","1965","03","31","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-01","1965","04","01","","-0.6","","-12.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-02","1965","04","02","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-03","1965","04","03","","5.0","","-6.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-04","1965","04","04","","5.6","","-6.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-05","1965","04","05","","10.0","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-06","1965","04","06","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-07","1965","04","07","","5.0","","2.2","","3.6","","14.4","","0.0","","11.2","","0.0","","11.2","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-08","1965","04","08","","6.1","","2.2","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-09","1965","04","09","","9.4","","1.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-10","1965","04","10","","10.6","","1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-11","1965","04","11","","8.3","","-1.1","","3.6","","14.4","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-12","1965","04","12","","10.6","","2.2","","6.4","","11.6","","0.0","","13.7","","0.0","T","13.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-13","1965","04","13","","5.6","","1.1","","3.4","","14.6","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-14","1965","04","14","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-15","1965","04","15","","8.9","","-1.1","","3.9","","14.1","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-16","1965","04","16","","6.1","","2.8","","4.5","","13.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-17","1965","04","17","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-18","1965","04","18","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-19","1965","04","19","","11.1","","-2.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-20","1965","04","20","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-21","1965","04","21","","11.1","","-2.8","","4.2","","13.8","","0.0","","8.9","","0.0","","8.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-22","1965","04","22","","10.0","","1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-23","1965","04","23","","6.7","","0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-24","1965","04","24","","7.8","","-2.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-25","1965","04","25","","12.2","","-3.3","","4.5","","13.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-26","1965","04","26","","6.1","","2.8","","4.5","","13.5","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-27","1965","04","27","","14.4","","1.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-28","1965","04","28","","13.9","","1.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-29","1965","04","29","","18.9","","1.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-04-30","1965","04","30","","20.0","","7.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-01","1965","05","01","","20.0","","1.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-02","1965","05","02","","17.8","","2.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-03","1965","05","03","","27.2","","4.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-04","1965","05","04","","14.4","","6.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-05","1965","05","05","","18.9","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-06","1965","05","06","","21.7","","3.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-07","1965","05","07","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-08","1965","05","08","","20.0","","8.9","","14.5","","3.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-09","1965","05","09","","27.8","","12.2","","20.0","","0.0","","2.0","","11.2","","0.0","","11.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-10","1965","05","10","","20.0","","12.2","","16.1","","1.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-11","1965","05","11","","18.3","","11.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-12","1965","05","12","","24.4","","4.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-13","1965","05","13","","15.0","","5.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-14","1965","05","14","","17.2","","2.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-15","1965","05","15","","25.0","","6.1","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-16","1965","05","16","","27.8","","13.9","","20.9","","0.0","","2.9","","11.7","","0.0","","11.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-17","1965","05","17","","17.2","","13.9","","15.6","","2.4","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-18","1965","05","18","","15.0","","10.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-19","1965","05","19","","21.1","","6.1","","13.6","","4.4","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-20","1965","05","20","","18.3","","9.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-21","1965","05","21","","23.3","","2.8","","13.1","","4.9","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-22","1965","05","22","","25.0","","14.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-23","1965","05","23","","17.8","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-24","1965","05","24","","21.1","","2.2","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-25","1965","05","25","","28.3","","7.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-26","1965","05","26","","31.7","","15.0","","23.4","","0.0","","5.4","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-27","1965","05","27","","23.9","","15.6","","19.8","","0.0","","1.8","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-28","1965","05","28","","16.7","","9.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-29","1965","05","29","","12.8","","6.1","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1965-05-30","1965","05","30","","16.7","","6.1","","11.4","","6.6","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
