"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-07","1988","02","07","","-6.8","","-23.6","","-15.2","","33.2","","0.0","","0.0","","0.2","","0.2","","7","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-08","1988","02","08","","-10.1","","-14.8","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-09","1988","02","09","","-9.7","","-20.3","","-15.0","","33.0","","0.0","","0.0","","4.2","","3.8","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-10","1988","02","10","","-8.9","","-17.6","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-11","1988","02","11","","-8.3","","-18.4","","-13.4","","31.4","","0.0","","0.0","","4.8","","4.4","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-12","1988","02","12","","-4.8","","-12.3","","-8.6","","26.6","","0.0","","0.0","","14.8","","14.0","","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-13","1988","02","13","","-7.5","","-11.6","","-9.6","","27.6","","0.0","","0.0","","0.4","","0.4","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-14","1988","02","14","","-4.2","","-13.6","","-8.9","","26.9","","0.0","","0.4","","3.4","","5.6","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-15","1988","02","15","","3.6","","-5.8","","-1.1","","19.1","","0.0","","0.8","","3.0","","4.6","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-16","1988","02","16","","-6.9","","-12.1","","-9.5","","27.5","","0.0","","0.0","","1.6","","1.8","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-17","1988","02","17","","1.2","","-13.0","","-5.9","","23.9","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-18","1988","02","18","","2.2","","-8.2","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-19","1988","02","19","","5.7","","-12.0","","-3.2","","21.2","","0.0","","2.0","","7.8","","13.0","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-20","1988","02","20","","3.4","","0.9","","2.2","","15.8","","0.0","","0.8","","1.4","","2.2","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-21","1988","02","21","","-4.5","","-22.2","","-13.4","","31.4","","0.0","","0.0","","0.8","","0.5","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-22","1988","02","22","","5.6","","-16.6","","-5.5","","23.5","","0.0","","0.5","","1.4","","1.9","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-23","1988","02","23","","1.7","","-0.9","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-24","1988","02","24","","-3.5","","-11.0","","-7.3","","25.3","","0.0","","0.0","","1.0","","0.4","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-25","1988","02","25","","-3.7","","-14.2","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-26","1988","02","26","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-27","1988","02","27","","-1.1","","-11.3","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-28","1988","02","28","","0.0","","-13.2","","-6.6","","24.6","","0.0","","0.0","","2.4","","1.1","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-02-29","1988","02","29","","0.1","","-4.8","","-2.4","","20.4","","0.0","","0.0","","3.1","","2.6","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-01","1988","03","01","","-11.9","","-20.3","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-02","1988","03","02","","-8.9","","-18.7","","-13.8","","31.8","","0.0","","0.0","","2.0","","1.5","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-03","1988","03","03","","-4.4","","-13.4","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-04","1988","03","04","","-3.2","","-18.4","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-05","1988","03","05","","-3.4","","-13.8","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-06","1988","03","06","","4.1","","-9.5","E","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-07","1988","03","07","","4.1","","-0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-08","1988","03","08","","-0.8","","-10.1","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-09","1988","03","09","","5.0","","-4.3","","0.4","","17.6","","0.0","","0.4","","0.0","","0.4","","9","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-10","1988","03","10","","1.7","","-4.3","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-11","1988","03","11","","-6.9","","-11.4","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-12","1988","03","12","","-4.0","","-12.7","","-8.4","","26.4","","0.0","","0.0","T","1.8","","1.4","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-13","1988","03","13","","-2.5","","-6.1","","-4.3","","22.3","","0.0","","0.8","","0.6","","1.4","","7","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-14","1988","03","14","","-0.3","","-4.4","","-2.4","","20.4","","0.0","","0.0","T","0.6","","0.8","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-15","1988","03","15","","3.5","","-6.4","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-16","1988","03","16","","2.9","","-0.6","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-17","1988","03","17","","1.6","","-7.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-18","1988","03","18","","1.1","","-7.1","","-3.0","","21.0","","0.0","","0.0","","0.4","","0.7","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-19","1988","03","19","","-4.3","","-9.1","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-20","1988","03","20","","-9.6","","-12.7","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-21","1988","03","21","","-9.1","","-19.1","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-22","1988","03","22","","-3.8","","-16.3","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-23","1988","03","23","","8.3","","-11.1","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-24","1988","03","24","","7.7","","1.4","","4.6","","13.4","","0.0","","0.5","","0.0","","0.5","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-25","1988","03","25","","7.4","","-0.7","","3.4","","14.6","","0.0","","16.8","","0.0","","16.8","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-26","1988","03","26","","13.7","","3.7","","8.7","","9.3","","0.0","","2.6","","0.0","","2.6","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-27","1988","03","27","","4.2","","1.8","","3.0","","15.0","","0.0","","0.2","","0.2","","0.4","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-28","1988","03","28","","3.5","","-4.4","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-29","1988","03","29","","5.4","","-2.3","","1.6","","16.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-30","1988","03","30","","16.0","","0.9","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-03-31","1988","03","31","","11.5","","-0.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-01","1988","04","01","","12.7","","-0.9","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-02","1988","04","02","","14.4","","-0.8","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-03","1988","04","03","","10.8","","3.6","","7.2","","10.8","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-04","1988","04","04","","15.5","","7.4","","11.5","","6.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-05","1988","04","05","","11.7","","6.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-06","1988","04","06","","14.7","","2.3","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-07","1988","04","07","","14.4","","3.8","","9.1","","8.9","","0.0","","2.9","","0.0","","2.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-08","1988","04","08","","2.5","","0.7","","1.6","","16.4","","0.0","","0.0","T","7.1","","7.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-09","1988","04","09","","7.0","","-0.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-10","1988","04","10","","10.5","","-0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-11","1988","04","11","","13.7","","0.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-12","1988","04","12","","13.5","","2.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-13","1988","04","13","","10.1","","1.4","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-14","1988","04","14","","10.8","","5.1","","8.0","","10.0","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-15","1988","04","15","","7.9","","1.1","","4.5","","13.5","","0.0","","1.3","","0.0","T","1.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-16","1988","04","16","","6.6","","-1.8","","2.4","","15.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-17","1988","04","17","","14.5","","0.7","","7.6","","10.4","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-18","1988","04","18","","7.6","","3.8","","5.7","","12.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-19","1988","04","19","","4.1","","0.5","","2.3","","15.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-20","1988","04","20","","8.4","","-1.7","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-21","1988","04","21","","9.5","","1.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-22","1988","04","22","","12.0","","0.6","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-23","1988","04","23","","10.0","","-0.5","","4.8","","13.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-24","1988","04","24","","6.0","","3.9","","5.0","","13.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-25","1988","04","25","","10.7","","3.2","","7.0","","11.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-26","1988","04","26","","10.9","","1.8","","6.4","","11.6","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-27","1988","04","27","","13.2","","0.0","","6.6","","11.4","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-28","1988","04","28","","8.3","","4.8","","6.6","","11.4","","0.0","","26.3","","0.0","","26.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-29","1988","04","29","","7.7","","5.4","","6.6","","11.4","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-04-30","1988","04","30","","9.8","","5.2","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-01","1988","05","01","","11.8","","3.9","","7.9","","10.1","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-02","1988","05","02","","11.0","","5.1","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-03","1988","05","03","","17.2","","2.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-04","1988","05","04","","20.6","","5.4","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-05","1988","05","05","","23.1","","5.7","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-06","1988","05","06","","25.0","","7.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-07","1988","05","07","","18.8","","8.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-08","1988","05","08","","23.6","","4.4","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-09","1988","05","09","","23.5","","12.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-10","1988","05","10","","21.9","","13.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-11","1988","05","11","","14.9","","6.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-12","1988","05","12","","19.1","","3.9","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-13","1988","05","13","","18.5","","9.5","","14.0","","4.0","","0.0","","2.6","","0.0","","2.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-14","1988","05","14","","14.5","","3.4","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-15","1988","05","15","","19.6","","3.3","","11.5","","6.5","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-16","1988","05","16","","18.3","","12.9","","15.6","","2.4","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-17","1988","05","17","","16.9","","10.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-18","1988","05","18","","18.3","","7.6","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-19","1988","05","19","","18.7","","11.1","","14.9","","3.1","","0.0","","4.0","","0.0","","4.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-20","1988","05","20","","20.3","","14.4","","17.4","","0.6","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-21","1988","05","21","","21.7","","12.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-22","1988","05","22","","25.3","","10.0","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-23","1988","05","23","","22.0","","14.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-24","1988","05","24","","17.3","","9.2","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-25","1988","05","25","","15.9","","7.2","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-26","1988","05","26","","19.2","","6.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-27","1988","05","27","","25.4","","11.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-28","1988","05","28","","26.0","","15.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-29","1988","05","29","","27.4","","12.3","","19.9","","0.0","","1.9","","6.4","","0.0","","6.4","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1988-05-30","1988","05","30","","29.0","","16.4","","22.7","","0.0","","4.7","","0.5","","0.0","","0.5","","","","","","",""
