"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-01","2011","01","01","†","7.7","","1.7","","4.7","","13.3","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-02","2011","01","02","†","1.2","","-2.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-03","2011","01","03","†","-2.0","","-5.8","","-3.9","","21.9","","0.0","","0.0","","1.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-04","2011","01","04","†","-3.1","","-8.4","","-5.8","","23.8","","0.0","","0.0","","1.0","","0.9","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-05","2011","01","05","†","-3.8","","-7.0","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-06","2011","01","06","†","-3.5","","-10.6","","-7.1","","25.1","","0.0","","0.0","","1.8","","1.1","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-07","2011","01","07","†","-4.8","","-9.5","","-7.2","","25.2","","0.0","","0.0","","2.5","","2.3","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-08","2011","01","08","†","-4.9","","-8.0","","-6.5","","24.5","","0.0","","0.0","","5.0","","2.8","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-09","2011","01","09","†","-5.9","","-10.6","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-10","2011","01","10","†","-6.5","","-11.6","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-11","2011","01","11","†","-7.2","","-11.5","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-12","2011","01","12","†","-6.2","","-9.4","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-13","2011","01","13","†","-7.8","","-10.5","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-14","2011","01","14","†","-8.1","","-14.2","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-15","2011","01","15","†","-9.3","","-17.9","","-13.6","","31.6","","0.0","","0.0","","5.6","","5.6","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-16","2011","01","16","†","-13.0","","-16.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-17","2011","01","17","†","-12.3","","-26.1","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-18","2011","01","18","†","-3.8","","-18.6","","-11.2","","29.2","","0.0","","0.0","","3.1","","3.1","","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-19","2011","01","19","†","-9.0","","-13.4","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-20","2011","01","20","†","-11.7","","-17.3","","-14.5","","32.5","","0.0","","0.0","","1.5","","1.4","","7","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-21","2011","01","21","†","-7.2","","-14.4","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-22","2011","01","22","†","-14.6","","-21.0","","-17.8","","35.8","","0.0","","0.0","","0.5","","0.5","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-23","2011","01","23","†","-20.4","","-25.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-24","2011","01","24","†","-17.3","","-30.9","","-24.1","","42.1","","0.0","","0.0","","2.0","","0.9","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2011-01-25","2011","01","25","†","-11.6","","-20.8","","-16.2","","34.2","","0.0","","0.0","","0.7","","0.4","","10","","","","",""
