"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-11","1975","01","11","","8.3","","1.1","","4.7","","13.3","","0.0","","1.8","","0.0","","1.8","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-12","1975","01","12","","-0.6","","-2.8","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-13","1975","01","13","","-2.2","","-4.4","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-14","1975","01","14","","-8.3","","-10.0","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-15","1975","01","15","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","2.0","","1.5","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-16","1975","01","16","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","1.0","","0.5","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-17","1975","01","17","","-13.3","","-23.3","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-18","1975","01","18","","1.7","","-20.0","","-9.2","","27.2","","0.0","","0.0","","5.3","","5.3","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-19","1975","01","19","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-20","1975","01","20","","-21.7","","-29.4","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-21","1975","01","21","","0.6","","-26.7","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-22","1975","01","22","","-16.7","","-20.0","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-23","1975","01","23","","-7.8","","-23.9","","-15.9","","33.9","","0.0","","0.0","","6.6","","6.4","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-24","1975","01","24","","-1.1","","-13.9","","-7.5","","25.5","","0.0","","0.0","","7.9","","8.4","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-25","1975","01","25","","2.2","","-5.0","","-1.4","","19.4","","0.0","","5.8","","9.9","","15.7","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-26","1975","01","26","","-5.0","","-8.9","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.8","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-27","1975","01","27","","-8.3","","-18.9","","-13.6","","31.6","","0.0","","0.0","","0.3","","0.3","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-28","1975","01","28","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-29","1975","01","29","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.8","","4.3","","5.1","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-30","1975","01","30","","-15.0","","-19.4","","-17.2","","35.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-01-31","1975","01","31","","-8.3","","-21.7","","-15.0","","33.0","","0.0","","0.0","","0.8","","0.8","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-01","1975","02","01","","-8.9","","-17.2","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-02","1975","02","02","","-8.3","","-22.8","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-03","1975","02","03","","-11.7","","-17.2","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-04","1975","02","04","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-05","1975","02","05","","-6.7","","-18.3","","-12.5","","30.5","","0.0","","0.0","","4.8","","4.6","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-06","1975","02","06","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","3.0","","1.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-07","1975","02","07","","-6.7","","-12.8","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-08","1975","02","08","","-3.9","","-17.2","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-09","1975","02","09","","-11.7","","-18.9","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-10","1975","02","10","","-9.4","","-25.6","","-17.5","","35.5","","0.0","","0.0","","1.8","","1.8","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-11","1975","02","11","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-12","1975","02","12","","-11.1","","-20.6","","-15.9","","33.9","","0.0","","0.0","","0.8","","1.3","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-13","1975","02","13","","-13.3","","-18.3","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-14","1975","02","14","","-3.9","","-21.1","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-15","1975","02","15","","0.0","","-16.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-16","1975","02","16","","1.7","","-11.7","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-17","1975","02","17","","2.2","","-11.7","","-4.8","","22.8","","0.0","","1.3","","10.9","","12.2","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-18","1975","02","18","","3.3","","-7.2","","-2.0","","20.0","","0.0","","3.6","","4.8","","8.4","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-19","1975","02","19","","1.7","","0.0","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-20","1975","02","20","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-21","1975","02","21","","3.3","","-1.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-22","1975","02","22","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.3","","0.0","","0.3","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-23","1975","02","23","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-24","1975","02","24","","2.8","","-0.6","","1.1","","16.9","","0.0","","11.7","","1.3","","13.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-25","1975","02","25","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","","3.0","","3.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-26","1975","02","26","","2.2","","-0.6","","0.8","","17.2","","0.0","","0.0","","1.5","","1.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-27","1975","02","27","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","0.8","","0.8","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-02-28","1975","02","28","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","","4.6","","3.6","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-01","1975","03","01","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","0.0","","1.0","","0.5","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-02","1975","03","02","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-03","1975","03","03","","-5.6","","-10.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-04","1975","03","04","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-05","1975","03","05","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","2.8","","4.1","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-06","1975","03","06","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","T","2.0","","2.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-07","1975","03","07","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","16.0","","13.5","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-08","1975","03","08","","-9.4","","-13.9","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-09","1975","03","09","","-6.7","","-21.7","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-10","1975","03","10","","-2.8","","-15.0","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-11","1975","03","11","","1.1","","-18.3","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-12","1975","03","12","","3.9","","-11.7","","-3.9","","21.9","","0.0","","2.8","","0.3","","3.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-13","1975","03","13","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.5","","0.8","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-14","1975","03","14","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-15","1975","03","15","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-16","1975","03","16","","6.7","","-6.7","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-17","1975","03","17","","6.1","","-7.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-18","1975","03","18","","8.3","","-6.7","","0.8","","17.2","","0.0","","2.3","","0.0","","2.3","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-19","1975","03","19","","5.0","","-1.1","","2.0","","16.0","","0.0","","29.2","","0.0","","29.2","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-20","1975","03","20","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-21","1975","03","21","","0.0","","-10.6","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-22","1975","03","22","","0.6","","-7.8","","-3.6","","21.6","","0.0","","3.0","","0.5","","3.6","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-23","1975","03","23","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-24","1975","03","24","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","9.1","","0.0","T","9.1","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-25","1975","03","25","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.5","","1.0","","1.5","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-26","1975","03","26","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-27","1975","03","27","","-4.4","","-16.7","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-28","1975","03","28","","0.0","","-12.2","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-29","1975","03","29","","2.8","","-6.7","","-2.0","","20.0","","0.0","","2.3","","0.0","","2.3","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-30","1975","03","30","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-03-31","1975","03","31","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-01","1975","04","01","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-02","1975","04","02","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","T","5.6","","5.6","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-03","1975","04","03","","-1.7","","-3.9","","-2.8","","20.8","","0.0","","0.0","","23.6","","17.5","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-04","1975","04","04","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","0.0","","0.5","","0.5","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-05","1975","04","05","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-06","1975","04","06","","-2.2","","-6.1","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-07","1975","04","07","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-08","1975","04","08","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-09","1975","04","09","","2.8","","-6.1","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-10","1975","04","10","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-11","1975","04","11","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-12","1975","04","12","","2.8","","-7.2","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-13","1975","04","13","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-14","1975","04","14","","8.9","","-3.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-15","1975","04","15","","10.0","","-4.4","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-16","1975","04","16","","13.3","","-0.6","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-17","1975","04","17","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-18","1975","04","18","","15.6","","1.1","","8.4","","9.6","","0.0","","5.8","","0.0","","5.8","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-19","1975","04","19","","16.1","","4.4","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-20","1975","04","20","","6.7","","2.8","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-21","1975","04","21","","5.6","","-3.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-22","1975","04","22","","14.4","","-1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-23","1975","04","23","","15.0","","-1.1","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-24","1975","04","24","","12.8","","5.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-25","1975","04","25","","10.6","","5.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-26","1975","04","26","","9.4","","0.6","","5.0","","13.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-27","1975","04","27","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-28","1975","04","28","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-29","1975","04","29","","15.6","","1.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-04-30","1975","04","30","","17.8","","4.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-01","1975","05","01","","17.8","","5.6","","11.7","","6.3","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-02","1975","05","02","","16.7","","8.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-03","1975","05","03","","18.9","","3.3","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-04","1975","05","04","","17.2","","7.2","","12.2","","5.8","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-05","1975","05","05","","16.1","","8.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-06","1975","05","06","","17.8","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-07","1975","05","07","","21.7","","5.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-08","1975","05","08","","22.2","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-09","1975","05","09","","21.1","","7.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-10","1975","05","10","","22.8","","3.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-11","1975","05","11","","24.4","","5.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-12","1975","05","12","","20.0","","7.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-13","1975","05","13","","24.4","","11.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-14","1975","05","14","","25.6","","6.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-15","1975","05","15","","23.9","","11.1","","17.5","","0.5","","0.0","","8.1","","0.0","","8.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-16","1975","05","16","","22.2","","13.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-17","1975","05","17","","23.9","","6.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-18","1975","05","18","","26.1","","11.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-19","1975","05","19","","29.4","","12.8","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-20","1975","05","20","","31.7","","15.0","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-21","1975","05","21","","30.6","","17.2","","23.9","","0.0","","5.9","","8.1","","0.0","","8.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-22","1975","05","22","","30.6","","18.3","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-23","1975","05","23","","32.2","","18.9","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-24","1975","05","24","","27.2","","16.1","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-25","1975","05","25","","24.4","","11.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-26","1975","05","26","","25.6","","16.7","","21.2","","0.0","","3.2","","6.1","","0.0","","6.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-27","1975","05","27","","23.9","","16.7","","20.3","","0.0","","2.3","","6.6","","0.0","","6.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-28","1975","05","28","","23.3","","11.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-29","1975","05","29","","24.4","","12.8","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1975-05-30","1975","05","30","","21.1","","12.8","","17.0","","1.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
