"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-01","1970","01","01","","-11.7","","-19.4","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-02","1970","01","02","","-8.9","","-15.6","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-03","1970","01","03","","-10.0","","-22.2","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-04","1970","01","04","","-12.2","","-22.2","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-05","1970","01","05","","-7.8","","-19.4","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-06","1970","01","06","","-8.3","","-16.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-07","1970","01","07","","-8.3","","-20.0","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-08","1970","01","08","","-10.0","","-18.3","","-14.2","","32.2","","0.0","","0.0","","2.3","","1.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-09","1970","01","09","","-11.7","","-17.8","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-10","1970","01","10","","-11.7","","-15.6","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-11","1970","01","11","","-13.3","","-17.2","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-12","1970","01","12","","-13.9","","-21.7","","-17.8","","35.8","","0.0","","0.0","","1.5","","1.3","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-13","1970","01","13","","-12.8","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-14","1970","01","14","","-18.3","","-22.2","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-15","1970","01","15","","-17.2","","-25.6","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-16","1970","01","16","","-6.7","","-22.2","","-14.5","","32.5","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-17","1970","01","17","","-4.4","","-13.9","","-9.2","","27.2","","0.0","","0.0","","0.5","","0.5","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-18","1970","01","18","","-12.2","","-16.7","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-19","1970","01","19","","-18.3","","-26.1","","-22.2","","40.2","","0.0","","0.0","","0.5","","0.5","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-20","1970","01","20","","-17.8","","-25.6","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-21","1970","01","21","","-19.4","","-25.0","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-22","1970","01","22","","-11.1","","-26.1","","-18.6","","36.6","","0.0","","0.0","","3.3","","2.3","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-23","1970","01","23","","-8.3","","-20.0","","-14.2","","32.2","","0.0","","0.0","","0.5","","0.5","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-24","1970","01","24","","-12.2","","-26.7","","-19.5","","37.5","","0.0","","0.0","","5.1","","1.3","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-25","1970","01","25","","-6.7","","-15.6","","-11.2","","29.2","","0.0","","0.0","","6.1","","3.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-26","1970","01","26","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-27","1970","01","27","","-6.7","","-12.2","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-28","1970","01","28","","4.4","","-11.1","","-3.4","","21.4","","0.0","","1.5","","8.1","","9.7","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-29","1970","01","29","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","","0.8","","0.8","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-30","1970","01","30","","-13.9","","-18.9","","-16.4","","34.4","","0.0","","0.0","","0.5","","0.5","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-01-31","1970","01","31","","0.6","","-21.7","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-01","1970","02","01","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-02","1970","02","02","","4.4","","-0.6","","1.9","","16.1","","0.0","","10.2","","2.8","","10.9","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-03","1970","02","03","","-15.0","","-18.9","","-17.0","","35.0","","0.0","","0.0","","13.5","","7.4","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-04","1970","02","04","","-17.8","","-28.9","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-05","1970","02","05","","-6.7","","-26.7","","-16.7","","34.7","","0.0","","0.0","","0.5","","0.5","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-06","1970","02","06","","1.1","","-12.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-07","1970","02","07","","1.7","","-11.7","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-08","1970","02","08","","2.2","","-12.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-09","1970","02","09","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.3","","0.0","T","0.3","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-10","1970","02","10","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.0","","33.0","","33.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-11","1970","02","11","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","6.6","","4.3","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-12","1970","02","12","","-15.0","","-17.8","","-16.4","","34.4","","0.0","","0.0","","0.8","","0.5","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-13","1970","02","13","","-18.9","","-23.3","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-14","1970","02","14","","-13.3","","-31.1","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-15","1970","02","15","","-11.1","","-21.7","","-16.4","","34.4","","0.0","","0.0","","5.8","","2.8","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-16","1970","02","16","","-8.3","","-18.3","","-13.3","","31.3","","0.0","","0.0","","0.8","","0.5","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-17","1970","02","17","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-18","1970","02","18","","-0.6","","-11.1","","-5.9","","23.9","","0.0","","1.5","","0.5","","2.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-19","1970","02","19","","-10.0","","-15.6","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-20","1970","02","20","","-6.1","","-21.7","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-21","1970","02","21","","0.0","","-17.8","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-22","1970","02","22","","4.4","","-8.9","","-2.3","","20.3","","0.0","","0.0","","0.5","","0.5","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-23","1970","02","23","","-10.6","","-17.2","","-13.9","","31.9","","0.0","","0.0","","9.4","","2.5","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-24","1970","02","24","","-12.8","","-14.4","","-13.6","","31.6","","0.0","","0.0","","3.0","","1.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-25","1970","02","25","","-12.2","","-17.2","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-26","1970","02","26","","-13.9","","-28.9","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-27","1970","02","27","","-6.1","","-25.6","","-15.9","","33.9","","0.0","","0.0","","6.6","","3.6","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-02-28","1970","02","28","","-2.2","","-14.4","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-01","1970","03","01","","-0.6","","-13.9","","-7.3","","25.3","","0.0","","0.0","","1.8","","2.3","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-02","1970","03","02","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-03","1970","03","03","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-04","1970","03","04","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","3.0","","3.0","","7.6","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-05","1970","03","05","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-06","1970","03","06","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","1.0","","0.5","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-07","1970","03","07","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","9.1","","5.3","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-08","1970","03","08","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-09","1970","03","09","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-10","1970","03","10","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-11","1970","03","11","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-12","1970","03","12","","0.6","","-8.3","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-13","1970","03","13","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-14","1970","03","14","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","1.0","","1.3","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-15","1970","03","15","","-3.9","","-8.9","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.5","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-16","1970","03","16","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-17","1970","03","17","","3.3","","-11.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-18","1970","03","18","","5.6","","-8.3","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-19","1970","03","19","","7.2","","-10.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-20","1970","03","20","","3.3","","-8.3","","-2.5","","20.5","","0.0","","0.0","","5.3","","11.7","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-21","1970","03","21","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-22","1970","03","22","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","4.8","","7.6","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1970-03-23","1970","03","23","","1.1","","0.6","","0.9","","17.1","","0.0","","0.0","","5.3","","6.4","","25","","","","",""
