"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-13","1971","01","13","","-18.3","","-31.1","","-24.7","","42.7","","0.0","","0.0","T","0.3","","0.0","T","46","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-14","1971","01","14","","-12.8","","-23.9","","-18.4","","36.4","","0.0","","0.0","T","5.8","","4.6","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-15","1971","01","15","","-11.1","","-17.2","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-16","1971","01","16","","-20.0","","-26.1","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-17","1971","01","17","","-18.3","","-29.4","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-18","1971","01","18","","-18.9","","-28.3","","-23.6","","41.6","","0.0","","0.0","","1.5","","1.3","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-19","1971","01","19","","-14.4","","-21.7","","-18.1","","36.1","","0.0","","0.0","","1.3","","0.8","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-20","1971","01","20","","-9.4","","-17.8","","-13.6","","31.6","","0.0","","0.0","","0.8","","0.8","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-21","1971","01","21","","-1.7","","-18.9","","-10.3","","28.3","","0.0","","0.0","","9.9","","6.9","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-22","1971","01","22","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-23","1971","01","23","","-1.1","","-10.0","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-24","1971","01","24","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-25","1971","01","25","","1.7","","-11.1","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-26","1971","01","26","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","9.1","","8.6","","46","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-27","1971","01","27","","-20.6","","-22.2","","-21.4","","39.4","","0.0","","0.0","","3.6","","2.8","","48","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-28","1971","01","28","","-21.7","","-27.2","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-29","1971","01","29","","-10.0","","-31.1","","-20.6","","38.6","","0.0","","0.0","","8.9","","5.6","","48","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-30","1971","01","30","","-7.2","","-17.2","","-12.2","","30.2","","0.0","","0.0","","0.5","","0.5","","53","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-01-31","1971","01","31","","-14.4","","-27.8","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-01","1971","02","01","","-17.8","","-28.3","","-23.1","","41.1","","0.0","","0.0","","0.5","","0.5","","53","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-02","1971","02","02","","-20.6","","-28.3","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-03","1971","02","03","","-18.3","","-32.8","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-04","1971","02","04","","-9.4","","-26.7","","-18.1","","36.1","","0.0","","0.3","","5.8","","5.3","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-05","1971","02","05","","1.7","","-15.0","","-6.7","","24.7","","0.0","","0.5","","9.4","","9.9","","51","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-06","1971","02","06","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-07","1971","02","07","","-2.2","","-16.7","","-9.5","","27.5","","0.0","","0.0","","6.9","","2.8","","53","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-08","1971","02","08","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","25.9","","18.5","","56","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-09","1971","02","09","","-8.3","","-10.0","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","74","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-10","1971","02","10","","-7.8","","-19.4","","-13.6","","31.6","","0.0","","0.0","","1.8","","1.0","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-11","1971","02","11","","1.1","","-16.7","","-7.8","","25.8","","0.0","","0.0","","2.5","","1.3","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-12","1971","02","12","","2.8","","-4.4","","-0.8","","18.8","","0.0","","1.3","","9.9","","11.2","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-13","1971","02","13","","-7.2","","-11.1","","-9.2","","27.2","","0.0","","0.0","","26.9","","24.1","","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-14","1971","02","14","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","0.5","","0.5","","79","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-15","1971","02","15","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-16","1971","02","16","","-6.7","","-17.2","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-17","1971","02","17","","-5.6","","-20.6","","-13.1","","31.1","","0.0","","0.0","","3.6","","2.5","","76","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-18","1971","02","18","","4.4","","-10.6","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-19","1971","02","19","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","0.0","","7.1","","4.8","","74","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-20","1971","02","20","","-4.4","","-10.0","","-7.2","","25.2","","0.0","","1.5","","13.7","","10.7","","79","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-21","1971","02","21","","-3.9","","-6.7","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","84","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-22","1971","02","22","","-2.8","","-11.1","","-7.0","","25.0","","0.0","","0.3","","11.4","","11.2","","84","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-23","1971","02","23","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","0.0","","11.4","","9.4","","86","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-24","1971","02","24","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","97","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-25","1971","02","25","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","97","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-26","1971","02","26","","1.7","","-11.7","","-5.0","","23.0","","0.0","","2.5","","0.0","T","2.5","","91","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-27","1971","02","27","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","T","0.0","T","0.0","T","91","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-02-28","1971","02","28","","2.2","","-0.6","","0.8","","17.2","","0.0","","0.0","","0.5","","0.5","","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-01","1971","03","01","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-02","1971","03","02","","-0.6","","-14.4","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-03","1971","03","03","","-3.3","","-13.9","","-8.6","","26.6","","0.0","","0.0","","10.4","","10.2","","76","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-04","1971","03","04","","-4.4","","-11.1","","-7.8","","25.8","","0.0","","0.0","","11.7","","9.9","","84","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-05","1971","03","05","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-06","1971","03","06","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","0.0","","8.9","","5.3","","79","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-07","1971","03","07","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","","6.6","","5.8","","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-08","1971","03","08","","-3.3","","-11.7","","-7.5","","25.5","","0.0","","0.0","","4.6","","3.3","","84","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-09","1971","03","09","","-6.1","","-12.2","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-10","1971","03","10","","-3.3","","-18.9","","-11.1","","29.1","","0.0","","0.0","","2.0","","2.0","","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-11","1971","03","11","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.0","","5.3","","5.1","","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-12","1971","03","12","","1.1","","-16.1","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","89","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-13","1971","03","13","","1.7","","-18.3","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","84","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-14","1971","03","14","","5.0","","-8.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","84","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-15","1971","03","15","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.8","","0.0","T","0.8","","81","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-16","1971","03","16","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.5","","1.3","","1.8","","71","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-17","1971","03","17","","-1.1","","-10.0","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-18","1971","03","18","","1.1","","-12.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-19","1971","03","19","","-1.1","","-12.2","","-6.7","","24.7","","0.0","","0.0","","2.5","","1.0","","71","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-20","1971","03","20","","0.6","","-3.9","","-1.7","","19.7","","0.0","","0.0","","3.0","","2.8","","71","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-21","1971","03","21","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-22","1971","03","22","","-1.1","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-23","1971","03","23","","-2.8","","-13.9","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-24","1971","03","24","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-25","1971","03","25","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-26","1971","03","26","","0.0","","-15.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-27","1971","03","27","","1.1","","-11.7","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-28","1971","03","28","","1.1","","-11.7","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-29","1971","03","29","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","2.5","","1.3","","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-30","1971","03","30","","1.7","","-1.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-03-31","1971","03","31","","2.2","","-11.7","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-01","1971","04","01","","2.8","","-6.7","","-2.0","","20.0","","0.0","","10.4","","0.0","","10.4","","66","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-02","1971","04","02","","4.4","","0.0","","2.2","","15.8","","0.0","","0.8","","0.0","","0.8","","56","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-03","1971","04","03","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","53","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-04","1971","04","04","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-05","1971","04","05","","2.2","","-9.4","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-06","1971","04","06","","5.6","","-10.6","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-07","1971","04","07","","5.0","","-7.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-08","1971","04","08","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-09","1971","04","09","","4.4","","-6.7","","-1.2","","19.2","","0.0","","0.0","T","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-10","1971","04","10","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-11","1971","04","11","","9.4","","-6.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-12","1971","04","12","","11.7","","-2.8","","4.5","","13.5","","0.0","","3.6","","0.0","","3.6","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-13","1971","04","13","","8.3","","3.3","","5.8","","12.2","","0.0","","1.8","","3.6","","5.3","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-14","1971","04","14","","2.8","","-2.2","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-15","1971","04","15","","6.1","","-5.0","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-16","1971","04","16","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-17","1971","04","17","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-18","1971","04","18","","15.0","","-2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-19","1971","04","19","","15.0","","1.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-20","1971","04","20","","11.7","","1.7","","6.7","","11.3","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-21","1971","04","21","","5.0","","3.3","","4.2","","13.8","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-22","1971","04","22","","5.6","","3.3","","4.5","","13.5","","0.0","","2.5","","0.0","T","2.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-23","1971","04","23","","9.4","","0.6","","5.0","","13.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-24","1971","04","24","","8.9","","-1.7","","3.6","","14.4","","0.0","","4.1","","0.0","T","4.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-25","1971","04","25","","7.8","","1.7","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-26","1971","04","26","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-27","1971","04","27","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-28","1971","04","28","","12.2","","3.3","","7.8","","10.2","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-29","1971","04","29","","7.2","","5.6","","6.4","","11.6","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-04-30","1971","04","30","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-01","1971","05","01","","13.9","","4.4","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-02","1971","05","02","","10.6","","6.1","","8.4","","9.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-03","1971","05","03","","10.6","","5.6","","8.1","","9.9","","0.0","","8.1","","0.0","","8.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-04","1971","05","04","","8.9","","5.0","","7.0","","11.0","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-05","1971","05","05","","17.8","","4.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-06","1971","05","06","","17.8","","5.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-07","1971","05","07","","18.9","","3.9","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-08","1971","05","08","","18.3","","5.6","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-09","1971","05","09","","18.9","","8.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-10","1971","05","10","","24.4","","5.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-11","1971","05","11","","25.0","","10.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-12","1971","05","12","","17.8","","11.1","","14.5","","3.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-13","1971","05","13","","15.0","","3.3","","9.2","","8.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-14","1971","05","14","","11.7","","3.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-15","1971","05","15","","21.1","","0.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-16","1971","05","16","","22.8","","13.3","","18.1","","0.0","","0.1","","2.0","","0.0","","2.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-17","1971","05","17","","22.8","","8.3","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-18","1971","05","18","","26.1","","9.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-19","1971","05","19","","30.6","","12.2","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-20","1971","05","20","","25.6","","16.1","","20.9","","0.0","","2.9","","2.8","","0.0","","2.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-21","1971","05","21","","18.9","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-22","1971","05","22","","16.1","","7.2","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-23","1971","05","23","","14.4","","2.2","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-24","1971","05","24","","14.4","","3.3","","8.9","","9.1","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-25","1971","05","25","","21.1","","9.4","","15.3","","2.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-26","1971","05","26","","13.3","","11.1","","12.2","","5.8","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-27","1971","05","27","","14.4","","8.3","","11.4","","6.6","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-28","1971","05","28","","22.2","","8.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-29","1971","05","29","","23.9","","5.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1971-05-30","1971","05","30","","26.1","","6.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
