"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-01","1984","01","01","","-11.7","","-16.7","","-14.2","","32.2","","0.0","","0.0","","4.0","","4.0","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-02","1984","01","02","","-8.5","","-16.0","","-12.3","","30.3","","0.0","","0.0","","2.4","","2.4","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-03","1984","01","03","","1.3","","-19.7","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-04","1984","01","04","","4.6","","-1.6","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-05","1984","01","05","","2.1","","-0.6","","0.8","","17.2","","0.0","","0.0","","0.8","","0.8","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-06","1984","01","06","","2.3","","-1.6","","0.4","","17.6","","0.0","","0.0","","0.2","","0.2","","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-07","1984","01","07","","-14.4","","-19.2","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-08","1984","01","08","","-15.9","","-24.0","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-09","1984","01","09","","-13.4","","-20.6","","-17.0","","35.0","","0.0","","0.0","","1.4","","1.4","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-10","1984","01","10","","-10.6","","-18.4","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-11","1984","01","11","","-16.8","","-21.5","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-12","1984","01","12","","-16.5","","-28.6","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-13","1984","01","13","","-10.0","","-24.2","","-17.1","","35.1","","0.0","","0.0","","4.0","","4.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-14","1984","01","14","","-8.1","","-18.2","","-13.2","","31.2","","0.0","","0.0","","0.6","","0.6","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-15","1984","01","15","","-18.5","","-26.0","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-16","1984","01","16","","-17.9","","-31.7","","-24.8","","42.8","","0.0","","0.0","","0.4","","0.4","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-17","1984","01","17","","-10.8","","-22.1","","-16.5","","34.5","","0.0","","0.0","","0.2","","0.2","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-18","1984","01","18","","-6.4","","-18.5","","-12.5","","30.5","","0.0","","0.0","","0.6","","0.6","","34","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-19","1984","01","19","","-7.9","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-20","1984","01","20","","-8.8","","-24.1","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-21","1984","01","21","","-17.1","","-30.5","","-23.8","","41.8","","0.0","","0.0","","1.6","","1.6","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-22","1984","01","22","","-8.3","","-25.2","","-16.8","","34.8","","0.0","","0.0","","4.8","","4.8","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-23","1984","01","23","","-3.8","","-15.4","","-9.6","","27.6","","0.0","","0.0","","1.0","","1.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-24","1984","01","24","","2.2","","-12.1","","-5.0","","23.0","","0.0","","0.0","","2.4","","2.4","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-25","1984","01","25","","2.5","","-3.1","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-26","1984","01","26","","-8.9","","-15.3","","-12.1","","30.1","","0.0","","0.0","","4.6","","4.6","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-27","1984","01","27","","-6.3","","-17.8","","-12.1","","30.1","","0.0","","0.0","","0.4","","0.4","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-28","1984","01","28","","-8.8","","-20.9","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-29","1984","01","29","","-7.5","","-17.8","","-12.7","","30.7","","0.0","","0.0","","2.0","","2.0","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-30","1984","01","30","","-3.1","","-11.0","","-7.1","","25.1","","0.0","","0.0","","0.3","","0.3","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-01-31","1984","01","31","","-9.2","","-11.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-01","1984","02","01","","-12.0","","-23.2","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-02","1984","02","02","","-7.4","","-23.7","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-03","1984","02","03","","4.0","","-10.0","","-3.0","","21.0","","0.0","","1.4","","0.0","T","1.4","","40","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-04","1984","02","04","","1.5","","-0.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-05","1984","02","05","","1.7","","-5.5","","-1.9","","19.9","","0.0","","0.0","","2.0","","2.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-06","1984","02","06","","-10.6","","-13.3","","-12.0","","30.0","","0.0","","0.0","","3.0","E","3.0","E","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-07","1984","02","07","","-11.7","","-21.1","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-08","1984","02","08","","-5.5","","-20.0","","-12.8","","30.8","","0.0","","0.0","","1.0","","1.0","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-09","1984","02","09","","-11.9","","-15.5","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-10","1984","02","10","","-5.9","","-18.5","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-11","1984","02","11","","2.4","","-11.1","","-4.4","","22.4","","0.0","","0.9","","0.0","","0.9","","38","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-12","1984","02","12","","2.7","","-3.0","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-13","1984","02","13","","3.0","","0.0","","1.5","","16.5","","0.0","","3.6","","0.0","","3.6","","34","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-14","1984","02","14","","5.6","","0.4","","3.0","","15.0","","0.0","","20.0","","0.0","","20.0","","31","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-15","1984","02","15","","6.9","","-2.5","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-16","1984","02","16","","5.8","","-3.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-17","1984","02","17","","4.9","","-5.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-18","1984","02","18","","2.7","","-0.1","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-19","1984","02","19","","4.4","","0.0","","2.2","","15.8","","0.0","","4.3","","0.0","","4.3","","24","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-20","1984","02","20","","3.0","","-0.2","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-21","1984","02","21","","0.4","","-5.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-22","1984","02","22","","3.1","","-8.3","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-23","1984","02","23","","10.3","","-3.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-24","1984","02","24","","10.5","","-4.2","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-25","1984","02","25","","1.9","","-2.7","","-0.4","","18.4","","0.0","","0.0","","7.0","","7.0","","16","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-26","1984","02","26","","-4.7","","-11.5","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-27","1984","02","27","","-2.7","","-14.3","","-8.5","","26.5","","0.0","","0.0","","5.2","","5.2","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-28","1984","02","28","","-6.0","","-10.1","","-8.1","","26.1","","0.0","","0.0","","28.6","","28.6","","22","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-02-29","1984","02","29","","-6.4","","-11.5","","-9.0","","27.0","","0.0","","0.0","","4.8","","4.8","","43","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-03-01","1984","03","01","","-11.1","","-19.7","","-15.4","","33.4","","0.0","","0.0","","0.2","","0.2","","39","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1984-03-02","1984","03","02","","-11.0","","-19.4","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
