"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-01","1947","01","01","","-14.4","","-30.0","","-22.2","","40.2","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-02","1947","01","02","","-8.9","","-21.1","","-15.0","","33.0","","0.0","","0.0","","13.5","","13.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-03","1947","01","03","","-9.4","","-10.0","","-9.7","","27.7","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-04","1947","01","04","","-5.0","","-28.9","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-05","1947","01","05","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-06","1947","01","06","","-2.2","","-18.3","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-07","1947","01","07","","-1.7","","-16.7","","-9.2","","27.2","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-08","1947","01","08","","-11.1","","-14.4","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-09","1947","01","09","","-17.8","","-29.4","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-10","1947","01","10","","-13.3","","-25.6","","-19.5","","37.5","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-11","1947","01","11","","2.8","","-22.2","","-9.7","","27.7","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-12","1947","01","12","","-12.2","","-15.6","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-13","1947","01","13","","-11.1","","-27.8","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-14","1947","01","14","","3.3","","-13.3","","-5.0","","23.0","","0.0","","11.7","","0.0","","11.7","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-15","1947","01","15","","2.2","","-4.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-16","1947","01","16","","-3.9","","-5.0","","-4.5","","22.5","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-17","1947","01","17","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-18","1947","01","18","","-10.0","","-13.3","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-19","1947","01","19","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","T","0.0","T","0.0","T","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-20","1947","01","20","","1.7","","-15.6","","-7.0","","25.0","","0.0","","20.1","","4.1","","24.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-21","1947","01","21","","-9.4","","-12.2","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-22","1947","01","22","","-15.6","","-23.9","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-23","1947","01","23","","-10.6","","-30.6","","-20.6","","38.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-24","1947","01","24","","1.7","","-16.7","","-7.5","","25.5","","0.0","","5.6","","0.0","","5.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-25","1947","01","25","","0.0","","-1.1","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-26","1947","01","26","","3.3","","-6.7","","-1.7","","19.7","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-27","1947","01","27","","1.7","","-4.4","","-1.4","","19.4","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-28","1947","01","28","","3.9","","-3.9","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-29","1947","01","29","","-6.7","","-7.8","","-7.3","","25.3","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-30","1947","01","30","","-6.1","","-10.6","","-8.4","","26.4","","0.0","","4.1","","5.1","","9.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-01-31","1947","01","31","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-01","1947","02","01","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-02","1947","02","02","","-8.3","","-22.2","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-03","1947","02","03","","-1.1","","-22.8","","-12.0","","30.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-04","1947","02","04","","1.1","","-8.9","","-3.9","","21.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-05","1947","02","05","","-12.2","","-19.4","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-06","1947","02","06","","-10.0","","-27.8","","-18.9","","36.9","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-07","1947","02","07","","-8.9","","-12.2","","-10.6","","28.6","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-08","1947","02","08","","-8.3","","-22.2","","-15.3","","33.3","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-09","1947","02","09","","-5.6","","-15.6","","-10.6","","28.6","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-10","1947","02","10","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-11","1947","02","11","","-9.4","","-13.9","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1947-02-12","1947","02","12","","-10.6","","-24.4","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
